1;0.099
2;0.45
3;0.478
4;-0.831
5;0.215
6;0.245
7;0.275
8;0.305
9;0.355
10;0.385
11;0.415
12;0.445
13;0.475
14;0.505
15;0.535
16;0.565
17;-0.405
18;-0.375
19;-0.345
20;-0.295
21;-0.265
22;-0.235
23;-0.205
24;-0.135
25;-0.105
26;-0.075
27;-0.0450001
28;0.00500011
29;0.0350001
30;0.0650001
31;0.095
32;0.125
33;0.155
34;0.185
35;0.215
36;0.245
37;0.315
38;0.345
39;0.395
40;0.425
41;0.455
42;0.485
43;0.515
44;0.545
45;0.615
46;-0.355
47;-0.305
48;-0.275
49;-0.245
50;-0.215
51;0.0350001
52;0.0650001
53;0.095
54;0.125
55;0.155
56;0.185
57;0.215
58;0.245
59;-1.704
60;-1.704
61;0.325
62;0.355
63;0.405
64;0.435
65;0.485
66;0.515
67;0.546
68;0.575
69;0.625
70;0.655
71;0.685
72;0.716
73;0.745
74;0.775
75;0.806
76;0.835
77;0.865
78;-0.085
79;-0.0550001
80;-0.0250001
81;0.00600004
82;0.075
83;0.105
84;0.135
85;0.165
86;0.215
87;0.245
88;0.295
89;0.325
90;0.355
91;0.385
92;0.415
93;0.455
94;0.505
95;0.595
96;0.625
97;0.655
98;0.634
99;0.664
100;0.714
101;0.744
102;0.794
103;0.824
104;-0.126
105;-0.096
106;-0.046
107;-0.016
108;0.0350001
109;-1.916
110;-1.916
111;0.114
112;0.144
113;0.174
114;0.204
115;0.234
116;0.264
117;0.294
118;0.325
119;0.376
120;0.404
121;0.434
122;0.465
123;0.494
124;0.524
125;0.554
126;0.624
127;0.715
128;0.744
129;0.774
130;0.804
131;0.834
132;-0.136
133;-0.086
134;0.00399995
135;0.0339999
136;0.0840001
137;0.114
138;0.144
139;0.174
140;0.181
141;0.231
142;0.261
143;0.291
144;0.321
145;0.351
146;0.402
147;0.431
148;0.462
149;-1.509
150;-1.509
151;0.541
152;0.571
153;0.621
154;0.651
155;0.691
156;0.721
157;0.751
158;0.781
159;0.811
160;0.841
161;0.871
162;-0.099
163;-0.069
164;-0.0190001
165;0.0109999
166;0.0409999
167;0.0710001
168;0.101
169;0.131
170;0.161
171;0.211
172;0.241
173;0.271
174;-1.699
175;-1.699
176;-1.669
177;-1.669
178;0.361
179;0.411
180;0.441
181;0.471
182;0.501
183;0.571
184;0.601
185;0.631
186;-1.339
187;-1.339
188;0.711
189;0.741
190;0.771
191;0.801
192;0.736
193;-0.234
194;-0.184
195;-0.154
196;-0.104
197;-0.0739999
198;-0.0439999
199;-0.0139999
200;0.036
201;0.066
202;0.096
203;0.126
204;0.156
205;0.186
206;0.216
207;0.246
208;0.296
209;0.326
210;0.356
211;0.386
212;0.436
213;0.486
214;0.516
215;0.546
216;0.576
217;0.646
218;0.676
219;0.726
220;0.756
221;0.786
222;0.816
223;0.846
224;-0.124
225;-0.0739999
226;-0.0439999
227;-0.0139999
228;0.036
229;0.086
230;0.116
231;0.146
232;0.176
233;0.226
234;0.256
235;0.286
236;0.316
237;0.346
238;0.376
239;0.332
240;0.382
241;0.412
242;0.442
243;0.482
244;0.512
245;0.542
246;0.592
247;0.622
248;0.652
249;0.682
250;0.752
251;0.802
252;0.832
253;-0.138
254;-0.108
255;-0.073
256;-0.0179999
257;0.0120001
258;0.0420001
259;0.072
260;0.102
261;0.132
262;0.182
263;0.212
264;-0.756
265;0.282
266;0.312
267;0.362
268;0.392
269;0.422
270;0.482
271;0.512
272;0.542
273;0.572
274;0.602
275;0.632
276;0.662
277;0.712
278;0.772
279;0.802
280;0.832
281;0.862
282;-0.0880001
283;-0.0580001
284;-0.0079999
285;0.0220001
286;-0.016
287;0.0139999
288;0.0439999
289;0.0739999
290;0.124
291;0.154
292;0.184
293;0.214
294;0.244
295;0.274
296;0.304
297;0.334
298;0.364
299;0.414
300;0.444
301;0.474
302;0.504
303;0.534
304;0.564
305;0.594
306;0.624
307;0.654
308;0.724
309;0.754
310;0.804
311;0.834
312;-0.136
313;-0.106
314;-0.076
315;-0.046
316;0.00399995
317;0.0339999
318;0.0639999
319;0.0940001
320;0.124
321;0.154
322;0.184
323;0.234
324;0.264
325;0.314
326;0.344
327;0.394
328;0.424
329;0.454
330;0.484
331;0.534
332;0.564
333;0.614
334;0.563
335;-1.387
336;-2.387
337;0.643
338;0.673
339;0.723
340;0.753
341;0.783
342;0.813
343;-0.157
344;-0.127
345;-0.0969999
346;-0.0669999
347;-0.0369999
348;-0.00699997
349;0.043
350;0.073
351;0.123
352;-0.877
353;0.163
354;0.193
355;0.222
356;0.253
357;0.283
358;0.333
359;0.363
360;0.413
361;0.443
362;0.473
363;0.523
364;0.573
365;0.603
366;0.633
367;0.663
368;0.713
369;0.743
370;0.793
371;0.823
372;0.853
373;-0.117
374;-0.0880001
375;-0.0580001
376;-0.027
377;0.00300002
378;0.033
379;0.0829999
380;0.112
381;0.143
382;0.193
383;0.223
384;0.165
385;0.215
386;0.245
387;0.275
388;0.305
389;0.335
390;0.365
391;0.395
392;0.445
393;0.515
394;0.545
395;0.575
396;0.605
397;0.635
398;0.675
399;0.705
400;0.745
401;0.795
402;0.825
403;-0.125
404;-0.095
405;-0.0650001
406;-0.0350001
407;-0.00500011
408;0.0250001
409;0.0550001
410;0.107
411;0.135
412;0.165
413;0.195
414;0.245
415;0.275
416;0.325
417;0.355
418;0.385
419;0.415
420;0.465
421;0.495
422;0.545
423;0.575
424;0.605
425;0.635
426;0.685
427;0.715
428;0.745
429;0.775
430;0.835
431;0.774
432;0.804
433;-0.166
434;-0.136
435;-0.106
436;-0.076
437;-0.046
438;-0.016
439;0.0339999
440;0.0639999
441;0.0940001
442;0.124
443;0.154
444;0.194
445;0.224
446;0.254
447;0.284
448;0.314
449;0.344
450;0.394
451;0.424
452;0.474
453;0.504
454;0.534
455;0.564
456;0.614
457;0.644
458;0.674
459;0.704
460;0.754
461;0.784
462;0.814
463;0.844
464;-0.126
465;-0.096
466;-0.066
467;-0.016
468;0.0139999
469;0.0639999
470;0.0940001
471;0.144
472;0.174
473;0.204
474;0.234
475;0.264
476;0.294
477;0.344
478;0.374
479;0.404
480;0.434
481;0.464
482;0.426
483;0.486
484;0.516
485;0.566
486;0.596
487;0.646
488;0.676
489;0.706
490;0.736
491;0.786
492;0.816
493;-0.144
494;-0.113
495;-0.0739999
496;-0.0439999
497;0.00600004
498;0.036
499;0.066
500;0.096
501;0.146
502;0.176
503;0.206
504;0.236
505;0.266
506;0.328
507;0.366
508;0.396
509;0.426
510;0.456
511;0.486
512;0.516
513;0.566
514;0.596
515;0.626
516;0.656
517;0.686
518;0.716
519;0.746
520;0.796
521;-0.174
522;0.856
523;-0.114
524;-0.0840001
525;-0.0539999
526;-0.0239999
527;0.00600004
528;0.036
529;0.086
530;0.116
531;0.092
532;0.122
533;0.172
534;0.202
535;0.232
536;0.262
537;0.292
538;0.322
539;0.352
540;0.382
541;0.412
542;0.442
543;0.472
544;0.502
545;0.542
546;0.572
547;0.602
548;0.632
549;0.662
550;0.692
551;0.762
552;0.812
553;0.842
554;-0.128
555;-0.098
556;-0.0680001
557;-0.0380001
558;-0.0079999
559;0.0220001
560;0.052
561;0.102
562;0.132
563;0.167
564;0.202
565;0.232
566;0.262
567;0.292
568;0.322
569;0.352
570;0.382
571;0.412
572;0.442
573;0.472
574;0.502
575;0.532
576;0.562
577;0.614
578;0.652
579;0.682
580;0.722
581;0.752
582;0.782
583;0.812
584;0.746
585;0.776
586;0.816
587;-0.134
588;-0.104
589;-0.0739999
590;-0.0439999
591;0.00600004
592;0.036
593;0.066
594;0.096
595;0.126
596;0.186
597;0.236
598;0.266
599;0.296
600;0.326
601;0.356
602;0.386
603;0.436
604;0.476
605;0.506
606;0.536
607;0.566
608;0.606
609;0.636
610;0.686
611;0.756
612;0.786
613;0.836
614;0.866
615;-0.104
616;-0.0739999
617;-0.0439999
618;-0.00399995
619;0.026
620;0.056
621;0.086
622;0.116
623;0.146
624;0.186
625;0.216
626;0.246
627;0.276
628;0.306
629;0.336
630;0.366
631;0.396
632;0.446
633;0.476
634;0.422
635;0.452
636;0.482
637;0.532
638;0.562
639;0.612
640;0.642
641;0.682
642;0.712
643;-2.238
644;-2.238
645;0.792
646;0.822
647;-0.148
648;-0.118
649;-0.0880001
650;-0.0380001
651;-0.0079999
652;0.0220001
653;0.052
654;0.082
655;0.122
656;0.182
657;0.212
658;0.252
659;0.282
660;0.312
661;0.342
662;0.372
663;0.402
664;0.432
665;0.462
666;0.492
667;0.542
668;0.572
669;0.602
670;0.632
671;0.662
672;0.692
673;0.722
674;0.752
675;0.782
676;0.832
677;0.882
678;-0.0880001
679;-0.0580001
680;-0.0280001
681;0.00200009
682;0.0320001
683;0.072
684;0.122
685;0.152
686;0.122
687;0.152
688;0.182
689;0.212
690;0.242
691;0.272
692;0.302
693;0.332
694;0.362
695;0.412
696;0.442
697;0.472
698;0.502
699;0.552
700;-0.448
701;0.582
702;-0.559
703;0.51
704;0.54
705;0.59
706;0.62
707;0.65
708;-0.32
709;-0.25
710;-0.18
711;-0.15
712;-0.0999999
713;-0.0699999
714;-0.03
715;0
716;0.03
717;0.0599999
718;0.0899999
719;0.12
720;0.15
721;0.18
722;0.22
723;0.26
724;0.29
725;0.32
726;0.35
727;0.38
728;0.41
729;0.46
730;0.49
731;0.54
732;0.57
733;0.6
734;0.63
735;0.68
736;-0.29
737;-0.24
738;-0.21
739;-0.18
740;-0.15
741;-0.12
742;-0.089
743;-0.03
744;0
745;0.05
746;0.0799999
747;0.12
748;0.228
749;0.278
750;0.308
751;0.338
752;0.368
753;0.418
754;0.448
755;0.499
756;0.528
757;0.578
758;0.608
759;0.658
760;0.688
761;0.718
762;0.748
763;-0.222
764;0.808
765;0.838
766;-0.132
767;-0.102
768;-0.072
769;-0.0420001
770;0.0280001
771;0.0780001
772;0.109
773;0.138
774;0.168
775;0.198
776;0.228
777;0.258
778;0.328
779;0.378
780;0.409
781;0.478
782;0.508
783;0.538
784;0.568
785;0.618
786;0.648
787;0.679
788;0.708
789;0.738
790;0.768
791;0.798
792;0.828
793;0.858
794;0.807
795;-0.162
796;-0.0929999
797;-0.063
798;-0.013
799;0.017
800;0.0469999
801;0.0769999
802;0.107
803;0.137
804;0.208
805;0.237
806;0.328
807;0.378
808;0.407
809;0.437
810;0.467
811;0.497
812;0.527
813;0.557
814;0.608
815;-1.343
816;-1.343
817;0.687
818;0.737
819;0.767
820;0.797
821;0.827
822;0.858
823;-0.103
824;-0.053
825;-0.023
826;0.027
827;0.0569999
828;0.108
829;0.137
830;0.187
831;0.217
832;0.247
833;0.277
834;0.328
835;0.358
836;0.397
837;0.427
838;0.348
839;0.378
840;0.408
841;0.448
842;0.498
843;0.528
844;0.578
845;0.608
846;0.638
847;0.668
848;0.738
849;0.768
850;-1.162
851;-2.162
852;-0.112
853;-0.0780001
854;-0.0420001
855;-0.0120001
856;0.0179999
857;0.0480001
858;0.098
859;0.128
860;0.178
861;0.208
862;0.238
863;0.268
864;0.298
865;0.328
866;0.358
867;0.408
868;0.438
869;0.479
870;0.508
871;0.538
872;0.568
873;0.598
874;0.628
875;0.658
876;0.688
877;0.718
878;0.768
879;0.798
880;0.848
881;-0.062
882;-0.0320001
883;-0.00200009
884;-0.0309999
885;0.00900006
886;0.069
887;0.099
888;0.129
889;0.159
890;0.189
891;0.229
892;0.259
893;0.299
894;0.329
895;-0.641
896;-1.641
897;0.389
898;0.429
899;0.459
900;0.489
901;0.519
902;0.589
903;0.619
904;0.649
905;0.679
906;0.709
907;0.739
908;-0.211
909;0.819
910;0.849
911;-0.121
912;-0.0910001
913;-0.0610001
914;-0.0309999
915;-0.000999928
916;0.029
917;0.079
918;0.109
919;0.159
920;0.189
921;0.239
922;0.269
923;-1.701
924;-2.701
925;0.329
926;0.359
927;0.389
928;0.419
929;0.449
930;0.479
931;0.509
932;0.539
933;0.569
934;0.609
935;0.639
936;0.669
937;0.699
938;0.729
939;0.675
940;0.725
941;0.755
942;-0.205
943;-0.175
944;-0.124
945;-0.095
946;-0.0650001
947;-0.0350001
948;-0.985
949;-1.985
950;0.0450001
951;0.095
952;0.126
953;0.155
954;0.185
955;0.215
956;0.245
957;0.275
958;0.325
959;0.376
960;0.405
961;0.435
962;0.465
963;0.495
964;0.525
965;0.555
966;0.585
967;0.615
968;0.645
969;0.687
970;0.715
971;0.745
972;0.775
973;0.815
974;0.845
975;-0.105
976;-0.075
977;-0.0450001
978;-0.00999999
979;0.0250001
980;0.115
981;0.145
982;0.195
983;0.225
984;0.255
985;0.285
986;0.315
987;0.345
988;0.32
989;0.35
990;0.4
991;0.43
992;0.46
993;0.49
994;0.54
995;0.57
996;0.62
997;0.65
998;0.7
999;0.73
1000;0.78
1001;0.84
1002;-0.13
1003;-0.0799999
1004;0
1005;0.03
1006;0.0599999
1007;0.0899999
1008;0.12
1009;0.15
1010;0.18
1011;0.221
1012;0.25
1013;0.28
1014;0.31
1015;0.34
1016;0.37
1017;-1.63
1018;0.4
1019;0.43
1020;0.46
1021;0.49
1022;0.52
1023;0.57
1024;0.6
1025;0.64
1026;0.67
1027;0.72
1028;0.75
1029;0.8
1030;0.83
1031;0.86
1032;0.89
1033;-0.0599999
1034;-0.03
1035;-0.0680001
1036;-1.068
1037;-0.0380001
1038;-0.0079999
1039;0.0320001
1040;0.062
1041;0.092
1042;0.122
1043;0.152
1044;0.182
1045;0.232
1046;0.262
1047;0.292
1048;0.322
1049;0.352
1050;0.382
1051;0.412
1052;0.464
1053;0.522
1054;0.552
1055;0.582
1056;0.612
1057;0.642
1058;0.672
1059;0.702
1060;0.732
1061;0.782
1062;0.812
1063;0.842
1064;-0.108
1065;-0.0780001
1066;-0.0280001
1067;0.00200009
1068;0.0320001
1069;0.062
1070;0.112
1071;0.142
1072;0.192
1073;0.222
1074;0.292
1075;0.332
1076;0.362
1077;0.412
1078;0.482
1079;0.512
1080;0.542
1081;0.572
1082;0.602
1083;0.537
1084;-1.433
1085;-1.433
1086;0.617
1087;0.647
1088;0.698
1089;0.727
1090;0.777
1091;0.807
1092;-0.163
1093;-0.133
1094;-0.0829999
1095;-0.053
1096;-0.013
1097;0.017
1098;0.0669999
1099;0.0969999
1100;0.128
1101;0.157
1102;-0.793
1103;-1.793
1104;0.237
1105;0.287
1106;0.317
1107;0.367
1108;0.397
1109;0.427
1110;0.457
1111;0.507
1112;0.537
1113;0.587
1114;0.617
1115;-0.353
1116;0.677
1117;0.727
1118;0.777
1119;0.807
1120;0.837
1121;0.878
1122;-0.0929999
1123;-0.063
1124;-0.033
1125;-0.00300002
1126;0.0369999
1127;0.0669999
1128;0.0969999
1129;0.128
1130;0.178
1131;0.207
1132;0.155
1133;0.185
1134;0.215
1135;-0.755
1136;-0.755
1137;0.296
1138;-1.675
1139;-1.675
1140;0.375
1141;0.405
1142;0.455
1143;0.485
1144;0.515
1145;0.546
1146;0.575
1147;0.615
1148;0.665
1149;0.695
1150;0.745
1151;0.835
1152;-0.135
1153;-0.105
1154;-0.075
1155;-0.0250001
1156;0.00500011
1157;0.0350001
1158;0.085
1159;0.115
1160;0.145
1161;0.175
1162;0.205
1163;0.235
1164;0.277
1165;0.305
1166;0.335
1167;0.367
1168;0.405
1169;0.435
1170;0.465
1171;0.495
1172;0.546
1173;0.575
1174;-1.355
1175;-1.355
1176;0.695
1177;0.725
1178;0.755
1179;0.785
1180;0.815
1181;0.727
1182;0.757
1183;-2.243
1184;-0.153
1185;-0.123
1186;-0.073
1187;-1.073
1188;-0.00300002
1189;0.0469999
1190;0.0769999
1191;0.107
1192;0.137
1193;0.187
1194;0.217
1195;0.247
1196;0.277
1197;0.307
1198;0.348
1199;0.377
1200;0.407
1201;0.437
1202;0.477
1203;0.507
1204;0.557
1205;0.587
1206;0.617
1207;0.647
1208;0.677
1209;0.707
1210;0.777
1211;0.807
1212;-0.143
1213;-0.113
1214;-0.063
1215;-0.033
1216;-0.00300002
1217;0.027
1218;0.0569999
1219;0.0869999
1220;0.117
1221;0.147
1222;0.177
1223;0.207
1224;0.237
1225;0.287
1226;0.317
1227;0.367
1228;0.409
1229;-1.561
1230;-1.561
1231;0.469
1232;0.499
1233;0.569
1234;0.639
1235;0.669
1236;0.699
1237;0.729
1238;0.779
1239;0.809
1240;-0.141
1241;-0.111
1242;-0.0810001
1243;-0.0510001
1244;-0.0209999
1245;0.00900006
1246;0.039
1247;0.069
1248;0.099
1249;0.149
1250;0.179
1251;0.209
1252;0.239
1253;0.269
1254;0.299
1255;0.329
1256;0.379
1257;0.449
1258;0.479
1259;0.509
1260;0.539
1261;0.569
1262;0.599
1263;0.629
1264;0.659
1265;0.689
1266;0.739
1267;0.769
1268;0.799
1269;0.829
1270;0.859
1271;0.899
1272;-0.0710001
1273;-0.0309999
1274;-0.0699999
1275;-0.04
1276;0.00999999
1277;0.04
1278;0.11
1279;0.16
1280;0.19
1281;0.24
1282;0.27
1283;0.31
1284;0.34
1285;0.39
1286;0.42
1287;0.45
1288;0.481
1289;0.551
1290;0.62
1291;0.65
1292;0.7
1293;0.73
1294;0.76
1295;0.79
1296;-0.18
1297;0.85
1298;-0.0799999
1299;-0.05
1300;0
1301;0.0699999
1302;0.0999999
1303;0.13
1304;0.16
1305;0.19
1306;0.23
1307;0.26
1308;0.29
1309;0.32
1310;0.35
1311;0.38
1312;0.43
1313;0.52
1314;0.458
1315;0.508
1316;0.568
1317;0.598
1318;0.648
1319;0.678
1320;-0.292
1321;0.738
1322;0.768
1323;0.808
1324;-0.142
1325;-0.112
1326;-0.062
1327;-0.0320001
1328;-0.00200009
1329;0.0280001
1330;0.0580001
1331;0.0880001
1332;0.118
1333;0.148
1334;0.178
1335;0.228
1336;0.258
1337;0.288
1338;0.318
1339;0.348
1340;0.378
1341;0.408
1342;0.438
1343;0.468
1344;0.518
1345;0.548
1346;0.598
1347;0.628
1348;0.678
1349;0.748
1350;0.778
1351;-0.192
1352;0.838
1353;-0.092
1354;-0.062
1355;-0.0120001
1356;0.0179999
1357;0.0480001
1358;0.0780001
1359;0.108
1360;0.063
1361;0.0929999
1362;0.143
1363;0.193
1364;0.223
1365;0.263
1366;0.304
1367;0.334
1368;0.404
1369;0.433
1370;0.483
1371;0.513
1372;0.543
1373;-1.427
1374;-1.427
1375;0.623
1376;0.654
1377;0.683
1378;0.713
1379;0.743
1380;0.783
1381;0.813
1382;0.853
1383;-0.096
1384;-0.0669999
1385;-0.017
1386;0.013
1387;0.063
1388;0.0929999
1389;0.123
1390;0.153
1391;0.203
1392;0.233
1393;0.283
1394;0.313
1395;0.363
1396;0.433
1397;0.463
1398;0.493
1399;0.523
1400;0.573
1401;0.603
1402;0.633
1403;0.674
1404;0.723
1405;0.676
1406;0.726
1407;0.756
1408;0.786
1409;-0.164
1410;-0.114
1411;-0.0840001
1412;-0.0539999
1413;-0.0239999
1414;0.026
1415;0.056
1416;0.086
1417;0.116
1418;0.146
1419;0.176
1420;0.246
1421;0.276
1422;0.326
1423;0.356
1424;-0.614
1425;-1.614
1426;0.416
1427;0.446
1428;-1.524
1429;-1.524
1430;0.506
1431;0.536
1432;0.586
1433;0.616
1434;0.646
1435;0.676
1436;0.706
1437;0.736
1438;-0.224
1439;0.806
1440;0.846
1441;-0.104
1442;-0.0739999
1443;-0.0239999
1444;0.00600004
1445;0.056
1446;0.086
1447;0.116
1448;0.146
1449;0.196
1450;0.226
1451;0.276
1452;0.306
1453;0.336
1454;0.279
1455;0.309
1456;0.349
1457;0.379
1458;0.409
1459;0.439
1460;0.48
1461;0.539
1462;0.569
1463;0.599
1464;0.629
1465;0.659
1466;0.689
1467;0.719
1468;-0.251
1469;0.779
1470;0.829
1471;-0.141
1472;-0.101
1473;-0.0710001
1474;0
1475;0.0699999
1476;0.129
1477;0.159
1478;0.189
1479;0.219
1480;0.249
1481;0.279
1482;0.309
1483;-1.661
1484;-1.661
1485;0.369
1486;0.419
1487;0.449
1488;0.5
1489;0.529
1490;0.579
1491;0.609
1492;0.639
1493;0.669
1494;0.719
1495;0.749
1496;0.779
1497;0.809
1498;0.839
1499;0.869
1500;-1.101
1501;-1.101
1502;-0.0710001
1503;-0.0409999
1504;-0.204
1505;-0.174
1506;-0.144
1507;-0.114
1508;-0.0840001
1509;-0.0539999
1510;-0.0239999
1511;0.00600004
1512;0.056
1513;0.086
1514;0.116
1515;0.166
1516;0.196
1517;0.246
1518;0.276
1519;0.306
1520;0.336
1521;0.406
1522;0.456
1523;0.486
1524;0.516
1525;0.566
1526;0.616
1527;0.646
1528;0.676
1529;0.706
1530;-0.244
1531;-0.214
1532;-0.184
1533;-0.154
1534;-0.124
1535;-0.0539999
1536;-0.00399995
1537;0.026
1538;0.056
1539;0.086
1540;0.116
1541;0.146
1542;0.176
1543;0.206
1544;0.236
1545;0.286
1546;0.316
1547;0.356
1548;0.386
1549;0.436
1550;0.516
1551;0.546
1552;0.576
1553;0.626
1554;0.656
1555;0.707
1556;0.736
1557;0.786
1558;0.816
1559;-0.133
1560;-0.104
1561;-0.0739999
1562;-0.00399995
1563;-0.974
1564;-1.974
1565;0.056
1566;0.117
1567;0.146
1568;0.176
1569;0.226
1570;0.256
1571;0.296
1572;0.326
1573;0.376
1574;0.406
1575;0.436
1576;0.466
1577;0.516
1578;0.546
1579;0.576
1580;0.606
1581;0.636
1582;0.666
1583;0.696
1584;0.726
1585;0.756
1586;0.786
1587;0.816
1588;0.886
1589;-0.0840001
1590;-0.0339999
1591;-0.00399995
1592;0.026
1593;0.056
1594;0.107
1595;0.136
1596;0.0899999
1597;0.12
1598;0.17
1599;0.2
1600;0.23
1601;0.26
1602;0.31
1603;0.34
1604;0.38
1605;0.41
1606;0.46
1607;0.49
1608;0.52
1609;0.57
1610;-1.43
1611;0.64
1612;0.67
1613;0.7
1614;0.73
1615;0.76
1616;-1.212
1617;-0.182
1618;-0.132
1619;-0.102
1620;-0.072
1621;-0.0420001
1622;-0.0120001
1623;-1.982
1624;-1.982
1625;0.0680001
1626;0.098
1627;0.128
1628;0.158
1629;0.188
1630;0.229
1631;0.258
1632;0.288
1633;0.318
1634;0.358
1635;0.388
1636;0.438
1637;0.468
1638;0.498
1639;0.528
1640;0.578
1641;0.608
1642;0.638
1643;0.668
1644;0.698
1645;0.728
1646;0.758
1647;0.788
1648;0.818
1649;0.868
1650;-0.102
1651;-0.052
1652;-0.0220001
1653;0.0280001
1654;0.0580001
1655;0.0880001
1656;0.118
1657;0.168
1658;0.198
1659;0.248
1660;0.278
1661;0.328
1662;0.358
1663;0.388
1664;0.418
1665;0.468
1666;0.414
1667;0.464
1668;0.494
1669;0.544
1670;0.614
1671;0.644
1672;0.674
1673;0.704
1674;0.754
1675;0.784
1676;0.814
1677;-0.156
1678;-0.126
1679;-0.096
1680;-0.066
1681;-0.016
1682;0.0139999
1683;0.0539999
1684;0.0840001
1685;0.134
1686;0.164
1687;0.194
1688;0.224
1689;0.274
1690;0.304
1691;0.354
1692;0.384
1693;-0.566
1694;0.464
1695;0.494
1696;0.524
1697;0.554
1698;0.584
1699;0.654
1700;0.684
1701;0.734
1702;0.764
1703;0.814
1704;0.844
1705;-0.106
1706;-0.036
1707;-0.00600004
1708;-0.0380001
1709;0.0320001
1710;0.062
1711;0.112
1712;0.142
1713;0.192
1714;0.222
1715;0.272
1716;0.302
1717;0.342
1718;0.372
1719;0.402
1720;0.432
1721;0.462
1722;0.532
1723;0.562
1724;0.592
1725;0.632
1726;0.662
1727;0.712
1728;0.762
1729;0.792
1730;0.822
1731;-0.148
1732;-0.118
1733;-0.0769999
1734;-0.0380001
1735;0.0120001
1736;0.052
1737;0.102
1738;0.132
1739;0.162
1740;0.192
1741;0.222
1742;-1.748
1743;-1.748
1744;0.282
1745;0.352
1746;0.382
1747;0.412
1748;0.442
1749;0.513
1750;0.542
1751;0.572
1752;0.602
1753;0.574
1754;0.603
1755;0.653
1756;0.684
1757;0.713
1758;0.743
1759;0.793
1760;-1.177
1761;-2.177
1762;-0.127
1763;-0.0969999
1764;-0.0469999
1765;-0.017
1766;0.013
1767;0.0450001
1768;0.113
1769;0.184
1770;-1.787
1771;-1.787
1772;0.263
1773;0.293
1774;0.323
1775;0.353
1776;0.403
1777;-0.561
1778;0.473
1779;0.503
1780;0.553
1781;0.583
1782;0.625
1783;0.684
1784;0.713
1785;0.763
1786;-1.207
1787;-2.207
1788;0.843
1789;0.873
1790;-0.0969999
1791;-0.066
1792;-0.0369999
1793;0.00300002
1794;0.043
1795;0.073
1796;0.123
1797;0.153
1798;0.184
1799;0.213
1800;0.111
1801;0.161
1802;0.191
1803;0.221
1804;0.251
1805;0.281
1806;0.331
1807;0.412
1808;0.461
1809;0.512
1810;0.561
1811;0.591
1812;0.642
1813;0.671
1814;0.701
1815;-0.229
1816;-0.199
1817;-0.169
1818;-1.139
1819;-1.139
1820;-0.109
1821;-0.0669999
1822;-0.039
1823;0.0120001
1824;0.0610001
1825;0.0910001
1826;0.121
1827;0.191
1828;0.221
1829;0.251
1830;0.301
1831;0.331
1832;0.361
1833;0.391
1834;0.421
1835;0.451
1836;0.481
1837;0.521
1838;0.561
1839;0.601
1840;-0.369
1841;-4.369
1842;0.661
1843;0.691
1844;-0.279
1845;0.778
1846;-0.182
1847;-0.152
1848;-0.122
1849;-0.092
1850;-0.062
1851;-0.0320001
1852;0.0179999
1853;0.0480001
1854;0.098
1855;-0.902
1856;0.128
1857;0.178
1858;0.208
1859;0.249
1860;0.278
1861;0.328
1862;0.378
1863;0.408
1864;0.438
1865;0.468
1866;0.498
1867;0.568
1868;0.678
1869;0.728
1870;0.798
1871;0.848
1872;-0.122
1873;-0.092
1874;-0.062
1875;-0.0320001
1876;0.0179999
1877;0.0580001
1878;0.098
1879;0.148
1880;0.178
1881;0.228
1882;0.258
1883;0.308
1884;0.338
1885;0.388
1886;0.357
1887;0.387
1888;0.417
1889;0.447
1890;0.497
1891;0.527
1892;0.559
1893;0.597
1894;0.647
1895;0.697
1896;-0.253
1897;0.797
1898;-0.173
1899;-0.103
1900;-0.033
1901;-0.00300002
1902;0.0469999
1903;0.0769999
1904;-0.893
1905;-0.893
1906;0.157
1907;0.187
1908;0.217
1909;0.267
1910;0.297
1911;0.347
1912;0.377
1913;0.427
1914;0.457
1915;0.487
1916;0.517
1917;0.547
1918;0.577
1919;0.607
1920;0.637
1921;0.667
1922;0.727
1923;0.757
1924;0.807
1925;0.837
1926;-0.133
1927;-0.103
1928;-0.117
1929;-0.0680001
1930;-0.0380001
1931;0.0320001
1932;0.062
1933;0.123
1934;0.172
1935;0.202
1936;0.232
1937;0.262
1938;0.312
1939;0.342
1940;0.392
1941;0.422
1942;0.492
1943;0.542
1944;0.572
1945;0.602
1946;0.633
1947;0.672
1948;0.702
1949;0.732
1950;0.762
1951;0.792
1952;0.822
1953;0.852
1954;-0.0780001
1955;-0.0480001
1956;-0.0179999
1957;0.0120001
1958;0.0420001
1959;0.072
1960;0.123
1961;0.154
1962;0.182
1963;0.212
1964;0.282
1965;0.312
1966;0.362
1967;0.392
